x,y,z,time,label
9.001601563,0.574570312,-1.800320312,1675381199,0
9.078210938,0.574570312,-1.68540625,1675381199,0
8.924992188,0.574570312,-1.99184375,1675381199,0
8.924992188,0.497960938,-1.838625,1675381199,0
8.8866875,0.497960938,-1.838625,1675381199,0
9.001601563,0.497960938,-1.455578125,1675381199,0
9.078210938,0.45965625,-1.876929688,1675381199,0
9.193125,0.268132813,-2.068453125,1675381199,0
9.03990625,0.191523437,-2.068453125,1675381199,0
9.154820313,0.15321875,-2.1450625,1675381199,0
8.963296875,0.114914063,-2.221671875,1675381199,0
8.810078125,0.15321875,-2.183367188,1675381199,0
9.001601563,0.15321875,-2.183367188,1675381199,0
9.078210938,0.076609375,-2.068453125,1675381199,0
9.193125,0.038304688,-2.068453125,1675381199,0
9.308039063,0.076609375,-2.1450625,1675381199,0
9.384648438,0.114914063,-2.336585938,1675381199,0
9.422953125,0.15321875,-2.374890625,1675381199,0
9.4995625,0.344742187,-2.528109375,1675381199,0
9.4995625,0.421351562,-2.336585938,1675381199,0
9.4995625,0.574570312,-1.915234375,1675381199,0
9.461257813,0.45965625,-2.221671875,1675381199,0
9.576171875,0.536265625,-2.1450625,1675381199,0
9.576171875,0.612875,-2.183367188,1675381199,0
9.65278125,0.612875,-2.259976563,1675381199,0
9.65278125,0.651179688,-2.259976563,1675381199,0
9.729390625,0.727789063,-1.953539063,1675381199,0
9.729390625,0.727789063,-1.647101562,1675381199,0
9.537867188,0.727789063,-1.647101562,1675381199,0
9.806,0.957617188,-1.99184375,1675381199,0
9.844304688,0.995921875,-2.221671875,1675381199,0
9.997523438,1.07253125,-2.221671875,1675381199,0
9.95921875,1.034226563,-2.068453125,1675381199,0
10.1124375,1.110835938,-2.106757813,1675381199,0
10.22735156,1.110835938,-2.030148438,1675381199,0
10.64870313,1.187445313,-1.800320312,1675381199,0
10.68700781,1.07253125,-1.493882813,1675381199,0
10.76361719,0.842703125,-1.800320312,1675381199,0
10.76361719,0.842703125,-1.915234375,1675381199,0
10.99344531,0.995921875,-1.915234375,1675381199,0
11.03175,0.842703125,-2.030148438,1675381199,0
10.91683594,0.727789063,-2.068453125,1675381199,0
10.87853125,0.689484375,-2.221671875,1675381199,0
10.99344531,0.651179688,-2.336585938,1675381199,0
11.14666406,0.727789063,-2.643023438,1675381199,0
11.14666406,0.497960938,-2.7579375,1675381199,0
11.22327344,0.421351562,-2.528109375,1675381199,0
11.37649219,0.344742187,-2.528109375,1675381199,0
11.49140625,0.383046875,-2.7579375,1675381199,0
11.49140625,0.268132813,-3.026070313,1675381199,0
11.41479688,0.268132813,-2.681328125,1675381199,0
11.37649219,0.15321875,-2.7579375,1675381199,0
11.52971094,0.038304688,-2.7579375,1675381199,0
11.37649219,0,-3.064375,1675381199,0
11.14666406,-0.038304688,-3.064375,1675381199,0
11.26157813,0.15321875,-3.179289063,1675381199,0
11.22327344,0.038304688,-2.987765625,1675381199,0
11.03175,0.076609375,-3.140984375,1675381199,0
10.87853125,0,-3.140984375,1675381199,0
10.87853125,0,-3.255898437,1675381199,0
11.03175,0.038304688,-2.719632813,1675381199,0
10.76361719,0.038304688,-3.179289063,1675381199,0
10.87853125,0.076609375,-2.796242188,1675381199,0
10.76361719,0.15321875,-2.91115625,1675381199,0
10.76361719,0.076609375,-2.987765625,1675381199,0
10.80192188,0.076609375,-2.949460938,1675381199,0
10.80192188,0.076609375,-2.796242188,1675381199,0
11.03175,0.114914063,-2.60471875,1675381199,0
10.95514063,0.191523437,-2.7579375,1675381199,0
11.03175,0.229828125,-2.7579375,1675381199,0
10.87853125,0.344742187,-2.413195313,1675381199,0
10.99344531,0.344742187,-2.413195313,1675381200,0
10.95514063,0.3064375,-2.489804688,1675381200,0
10.99344531,0.3064375,-2.528109375,1675381200,0
10.99344531,0.344742187,-2.336585938,1675381200,0
10.87853125,0.421351562,-2.528109375,1675381200,0
11.10835938,0.45965625,-2.29828125,1675381200,0
11.07005469,0.45965625,-2.106757813,1675381200,0
11.07005469,0.45965625,-2.068453125,1675381200,0
10.7253125,0.229828125,-2.068453125,1675381200,0
11.10835938,0.3064375,-2.336585938,1675381200,0
10.87853125,0.15321875,-2.336585938,1675381200,0
10.91683594,0.038304688,-2.336585938,1675381200,0
10.99344531,0.076609375,-2.1450625,1675381200,0
10.95514063,0.038304688,-2.068453125,1675381200,0
11.07005469,0,-2.030148438,1675381200,0
11.03175,-0.15321875,-2.221671875,1675381200,0
11.29988281,-0.383046875,-1.99184375,1675381200,0
11.29988281,-0.383046875,-2.643023438,1675381200,0
11.41479688,-0.45965625,-2.643023438,1675381200,0
11.60632031,-0.574570312,-2.259976563,1675381200,0
11.87445313,-0.727789063,-2.106757813,1675381200,0
11.83614844,-0.804398438,-1.953539063,1675381200,0
11.87445313,-1.034226563,-1.876929688,1675381200,0
12.21919531,-1.340664063,-1.800320312,1675381200,0
12.64054687,-1.68540625,-1.762015625,1675381200,0
12.98528906,-1.915234375,-1.723710938,1675381200,0
13.63646875,-2.259976563,-1.5321875,1675381200,0
13.98121094,-2.60471875,-1.762015625,1675381200,0
14.59408594,-2.834546875,-1.99184375,1675381200,0
14.36425781,-2.834546875,-1.99184375,1675381200,0
14.67069531,-3.140984375,-2.259976563,1675381200,0
14.74730469,-3.21759375,-2.719632813,1675381200,0
14.82391406,-3.447421875,-2.719632813,1675381200,0
14.44086719,-3.447421875,-3.140984375,1675381200,0
14.21103906,-3.332507813,-3.447421875,1675381200,0
13.82799219,-3.102679688,-3.600640625,1675381200,0
13.33003125,-2.949460938,-3.447421875,1675381200,0
12.71715625,-2.91115625,-3.600640625,1675381200,0
12.18089062,-2.834546875,-3.67725,1675381200,0
12.18089062,-2.834546875,-3.600640625,1675381200,0
11.72123438,-2.834546875,-3.447421875,1675381200,0
11.37649219,-2.796242188,-3.332507813,1675381200,0
11.18496875,-2.872851563,-3.332507813,1675381200,0
11.03175,-2.834546875,-3.3708125,1675381200,0
10.68700781,-3.064375,-3.753859375,1675381200,0
10.418875,-3.140984375,-4.021992188,1675381200,0
10.07413281,-3.255898437,-4.213515625,1675381200,0
9.882609375,-3.332507813,-4.290125,1675381200,0
9.767695313,-3.447421875,-4.251820313,1675381200,0
9.4995625,-3.83046875,-4.519953125,1675381200,0
9.03990625,-3.868773438,-5.05621875,1675381200,0
8.963296875,-3.945382813,-4.903,1675381200,0
8.924992188,-4.021992188,-5.324351563,1675381200,0
8.73346875,-4.060296875,-5.592484375,1675381200,0
8.73346875,-4.060296875,-5.171132813,1675381200,0
8.656859375,-4.175210937,-5.171132813,1675381200,0
8.58025,-4.213515625,-5.171132813,1675381200,0
8.503640625,-4.175210937,-5.286046875,1675381200,0
8.541945313,-4.213515625,-5.36265625,1675381200,0
8.42703125,-4.213515625,-5.324351563,1675381200,0
8.42703125,-4.366734375,-5.554179688,1675381200,0
8.503640625,-4.519953125,-5.400960938,1675381200,0
8.465335937,-4.634867187,-5.745703125,1675381200,0
8.465335937,-4.74978125,-6.052140625,1675381200,0
8.388726562,-4.864695312,-6.358578125,1675381200,0
8.350421875,-4.979609375,-6.205359375,1675381200,0
8.350421875,-4.979609375,-6.205359375,1675381200,0
8.42703125,-5.171132813,-6.320273437,1675381200,0
8.12059375,-5.247742187,-6.243664063,1675381200,0
8.197203125,-5.439265625,-6.511796875,1675381200,0
7.967375,-5.400960938,-6.550101562,1675381200,0
7.967375,-5.515875,-6.4351875,1675381200,0
7.775851563,-5.630789063,-6.511796875,1675381200,0
7.546023438,-5.745703125,-6.511796875,1675381200,0
7.316195313,-5.898921875,-6.28196875,1675381200,0
7.0480625,-5.898921875,-6.779929687,1675381200,0
7.0480625,-5.937226562,-6.779929687,1675381200,0
6.89484375,-5.937226562,-7.086367188,1675381200,0
7.0480625,-6.013835938,-7.086367188,1675381200,0
6.818234375,-6.12875,-6.665015625,1675381200,0
6.626710938,-6.205359375,-6.550101562,1675381200,0
6.703320313,-6.167054687,-6.396882813,1675381200,0
6.741625,-6.205359375,-6.550101562,1675381200,0
6.665015625,-6.320273437,-6.243664063,1675381200,0
6.4351875,-6.396882813,-6.396882813,1675381200,0
6.28196875,-6.4351875,-6.473492188,1675381200,0
6.167054687,-6.511796875,-6.473492188,1675381200,0
6.358578125,-6.665015625,-6.473492188,1675381200,0
6.358578125,-6.665015625,-6.626710938,1675381200,0
6.358578125,-6.665015625,-6.58840625,1675381200,0
6.703320313,-6.626710938,-6.4351875,1675381200,0
6.818234375,-6.58840625,-6.358578125,1675381200,0
6.741625,-6.550101562,-6.511796875,1675381200,0
6.89484375,-6.550101562,-6.358578125,1675381200,0
6.971453125,-6.665015625,-6.358578125,1675381200,0
7.0480625,-6.550101562,-6.320273437,1675381200,0
6.971453125,-6.58840625,-6.205359375,1675381200,0
6.971453125,-6.550101562,-6.243664063,1675381200,0
7.239585937,-6.665015625,-6.358578125,1675381200,0
7.584328125,-6.58840625,-6.052140625,1675381200,0
7.584328125,-6.58840625,-6.358578125,1675381200,0
7.622632812,-6.58840625,-6.396882813,1675381200,0
7.622632812,-6.58840625,-6.396882813,1675381200,0
7.699242187,-6.511796875,-6.28196875,1675381200,0
7.929070312,-6.396882813,-6.511796875,1675381200,0
8.043984375,-6.205359375,-6.4351875,1675381200,0
8.2738125,-6.167054687,-6.396882813,1675381200,0
8.350421875,-6.205359375,-6.473492188,1675381200,0
8.388726562,-6.167054687,-6.511796875,1675381200,0
8.235507813,-5.97553125,-6.358578125,1675381200,0
8.197203125,-5.898921875,-6.626710938,1675381200,0
8.197203125,-5.8223125,-6.205359375,1675381200,0
8.005679687,-5.8223125,-6.205359375,1675381200,0
7.967375,-5.898921875,-6.167054687,1675381200,0
7.81415625,-5.97553125,-6.473492188,1675381200,0
7.737546875,-6.12875,-6.396882813,1675381200,0
7.737546875,-6.090445312,-6.4351875,1675381200,0
7.392804687,-6.167054687,-6.550101562,1675381200,0
7.3545,-6.205359375,-6.741625,1675381200,0
7.124671875,-6.320273437,-6.626710938,1675381200,0
7.3545,-6.28196875,-6.665015625,1675381200,0
7.239585937,-6.358578125,-6.12875,1675381200,0
6.933148437,-6.473492188,-6.626710938,1675381200,0
6.933148437,-6.358578125,-6.626710938,1675381200,0
6.933148437,-6.358578125,-7.239585937,1675381200,0
6.933148437,-6.4351875,-6.818234375,1675381200,0
6.741625,-6.320273437,-6.741625,1675381200,0
6.89484375,-6.167054687,-6.396882813,1675381200,0
6.665015625,-5.937226562,-6.58840625,1675381200,0
6.626710938,-5.784007813,-6.396882813,1675381200,0
6.550101562,-5.784007813,-6.205359375,1675381200,0
6.396882813,-5.707398437,-6.205359375,1675381200,0
6.511796875,-5.592484375,-6.052140625,1675381200,0
6.358578125,-5.554179688,-6.28196875,1675381200,0
6.28196875,-5.400960938,-5.630789063,1675381200,0
6.28196875,-5.400960938,-6.052140625,1675381200,0
6.320273437,-5.400960938,-6.052140625,1675381200,0
6.243664063,-5.286046875,-6.167054687,1675381200,0
6.4351875,-5.2094375,-5.937226562,1675381200,0
6.205359375,-5.05621875,-5.784007813,1675381200,0
6.205359375,-4.826390625,-5.784007813,1675381200,0
6.205359375,-4.826390625,-5.707398437,1675381200,0
6.052140625,-4.711476563,-5.707398437,1675381200,0
6.167054687,-4.5965625,-5.8223125,1675381200,0
6.243664063,-4.673171875,-5.707398437,1675381200,0
6.511796875,-4.481648438,-5.554179688,1675381200,0
6.473492188,-4.481648438,-5.324351563,1675381200,0
6.320273437,-4.405039062,-5.439265625,1675381200,0
6.205359375,-4.44334375,-5.439265625,1675381200,0
6.12875,-4.405039062,-5.439265625,1675381200,0
5.97553125,-4.366734375,-5.630789063,1675381200,0
5.97553125,-4.519953125,-5.286046875,1675381200,0
6.358578125,-4.5965625,-5.36265625,1675381200,0
6.358578125,-4.634867187,-5.630789063,1675381200,0
6.4351875,-4.5965625,-5.66909375,1675381200,0
6.58840625,-4.673171875,-6.052140625,1675381200,0
6.511796875,-4.673171875,-5.898921875,1675381200,0
6.358578125,-4.826390625,-5.97553125,1675381200,0
6.243664063,-4.903,-5.937226562,1675381200,0
6.243664063,-4.903,-5.898921875,1675381200,0
6.665015625,-4.826390625,-5.898921875,1675381200,0
6.58840625,-5.017914062,-5.784007813,1675381200,0
6.626710938,-5.132828125,-5.8223125,1675381200,0
6.856539063,-5.2094375,-5.97553125,1675381200,0
6.856539063,-5.247742187,-6.090445312,1675381200,0
6.818234375,-5.2094375,-6.243664063,1675381200,0
6.89484375,-5.2094375,-6.243664063,1675381200,0
6.665015625,-5.2094375,-5.898921875,1675381200,0
7.277890625,-5.247742187,-5.745703125,1675381200,0
6.741625,-5.247742187,-5.784007813,1675381200,0
6.550101562,-5.286046875,-5.784007813,1675381200,0
6.550101562,-5.247742187,-5.937226562,1675381200,0
6.320273437,-5.400960938,-5.898921875,1675381200,0
6.013835938,-5.286046875,-6.013835938,1675381200,0
5.860617188,-5.247742187,-5.745703125,1675381200,0
5.707398437,-5.247742187,-5.592484375,1675381200,0
5.898921875,-5.2094375,-5.707398437,1675381200,0
5.439265625,-5.05621875,-5.860617188,1675381200,0
5.477570312,-5.094523438,-5.937226562,1675381200,0
5.477570312,-4.979609375,-5.515875,1675381200,0
5.860617188,-4.979609375,-5.515875,1675381200,0
5.707398437,-4.941304688,-5.132828125,1675381200,0
5.898921875,-4.74978125,-5.05621875,1675381200,0
6.013835938,-4.5965625,-5.439265625,1675381200,0
6.358578125,-4.74978125,-5.439265625,1675381200,0
6.818234375,-4.711476563,-5.66909375,1675381200,0
6.933148437,-4.5965625,-5.707398437,1675381200,0
7.316195313,-4.673171875,-5.515875,1675381200,0
7.392804687,-4.711476563,-5.97553125,1675381200,0
7.392804687,-4.634867187,-5.784007813,1675381200,0
7.699242187,-4.711476563,-5.898921875,1675381200,0
7.81415625,-4.673171875,-5.937226562,1675381200,0
7.622632812,-4.673171875,-5.592484375,1675381200,0
7.699242187,-4.673171875,-5.515875,1675381200,0
7.546023438,-4.711476563,-5.515875,1675381200,0
7.239585937,-4.74978125,-5.707398437,1675381200,0
7.239585937,-4.826390625,-5.554179688,1675381200,0
7.3545,-4.864695312,-5.477570312,1675381200,0
6.971453125,-4.74978125,-5.630789063,1675381200,0
6.971453125,-4.711476563,-5.937226562,1675381200,0
6.971453125,-4.788085938,-5.66909375,1675381200,0
7.20128125,-4.941304688,-5.860617188,1675381200,0
6.933148437,-5.05621875,-6.28196875,1675381200,0
6.933148437,-5.05621875,-5.97553125,1675381200,0
7.20128125,-5.017914062,-5.97553125,1675381200,0
7.086367188,-5.017914062,-6.205359375,1675381200,0
7.239585937,-5.2094375,-5.937226562,1675381200,0
7.162976562,-5.2094375,-5.97553125,1675381200,0
6.89484375,-5.094523438,-5.898921875,1675381200,0
6.779929687,-5.132828125,-6.205359375,1675381200,0
6.626710938,-5.017914062,-5.707398437,1675381200,0
6.473492188,-5.171132813,-5.860617188,1675381200,0
6.511796875,-5.094523438,-5.66909375,1675381200,0
6.511796875,-5.094523438,-5.554179688,1675381200,0
6.167054687,-5.05621875,-5.554179688,1675381200,0
6.358578125,-4.979609375,-4.941304688,1675381200,0
6.243664063,-4.903,-5.171132813,1675381200,0
6.320273437,-4.941304688,-5.286046875,1675381200,0
6.511796875,-4.826390625,-5.477570312,1675381200,0
6.396882813,-4.941304688,-5.400960938,1675381200,0
6.665015625,-4.903,-5.554179688,1675381200,0
6.473492188,-4.634867187,-5.132828125,1675381200,0
6.550101562,-4.634867187,-5.171132813,1675381200,0
6.550101562,-4.634867187,-5.592484375,1675381200,0
6.4351875,-4.634867187,-5.554179688,1675381200,0
6.243664063,-4.864695312,-5.554179688,1675381200,0
6.396882813,-4.826390625,-5.400960938,1675381200,0
6.12875,-4.788085938,-5.2094375,1675381200,0
6.358578125,-4.711476563,-5.286046875,1675381200,0
6.28196875,-4.558257813,-5.286046875,1675381200,0
6.511796875,-4.5965625,-5.017914062,1675381200,0
6.741625,-4.44334375,-5.171132813,1675381200,0
6.58840625,-4.519953125,-5.094523438,1675381200,0
7.086367188,-4.366734375,-4.941304688,1675381200,0
7.086367188,-4.251820313,-5.017914062,1675381200,0
7.009757812,-4.251820313,-5.630789063,1675381200,0
7.277890625,-4.251820313,-5.592484375,1675381200,0
6.933148437,-4.175210937,-5.477570312,1675381200,0
7.162976562,-4.328429688,-5.439265625,1675381200,0
7.392804687,-4.251820313,-5.324351563,1675381200,0
7.277890625,-4.481648438,-5.017914062,1675381200,0
7.431109375,-4.44334375,-4.941304688,1675381200,0
7.277890625,-4.44334375,-4.864695312,1675381200,0
7.431109375,-4.481648438,-4.711476563,1675381200,0
7.431109375,-4.558257813,-4.634867187,1675381200,0
7.622632812,-4.558257813,-4.673171875,1675381200,0
7.277890625,-4.519953125,-4.5965625,1675381200,0
7.316195313,-4.558257813,-4.5965625,1675381200,0
7.239585937,-4.5965625,-4.5965625,1675381200,0
7.392804687,-4.673171875,-4.826390625,1675381200,0
7.3545,-4.864695312,-4.979609375,1675381200,0
7.50771875,-4.826390625,-4.864695312,1675381200,0
7.431109375,-5.05621875,-4.864695312,1675381200,0
7.469414062,-5.05621875,-5.400960938,1675381200,0
6.933148437,-5.017914062,-5.36265625,1675381200,0
7.239585937,-5.171132813,-5.05621875,1675381200,0
7.162976562,-5.132828125,-5.132828125,1675381200,0
7.316195313,-5.247742187,-5.017914062,1675381200,0
7.239585937,-5.247742187,-5.247742187,1675381200,0
7.3545,-5.36265625,-4.941304688,1675381200,0
7.3545,-5.554179688,-5.2094375,1675381200,0
7.546023438,-5.554179688,-5.2094375,1675381200,0
7.6609375,-5.784007813,-5.400960938,1675381200,0
7.852460937,-5.707398437,-5.324351563,1675381200,0
7.3545,-5.554179688,-5.132828125,1675381200,0
7.431109375,-5.400960938,-5.017914062,1675381200,0
7.086367188,-5.286046875,-4.864695312,1675381200,0
7.392804687,-5.171132813,-4.558257813,1675381200,0
7.469414062,-5.05621875,-4.634867187,1675381200,0
7.50771875,-5.05621875,-4.711476563,1675381200,0
7.775851563,-4.903,-4.711476563,1675381200,0
7.775851563,-5.515875,-4.673171875,1675381200,0
7.6609375,-4.328429688,-4.405039062,1675381200,0
7.929070312,-4.74978125,-4.405039062,1675381200,0
7.316195313,-4.558257813,-4.634867187,1675381200,0
7.277890625,-4.5965625,-4.481648438,1675381200,0
7.469414062,-4.5965625,-4.826390625,1675381200,0
7.50771875,-4.864695312,-4.941304688,1675381200,0
7.622632812,-4.826390625,-4.74978125,1675381200,0
7.277890625,-4.903,-4.788085938,1675381200,0
7.50771875,-5.094523438,-4.788085938,1675381200,0
7.3545,-5.094523438,-5.324351563,1675381200,0
7.3545,-5.439265625,-4.979609375,1675381200,0
7.546023438,-5.592484375,-5.8223125,1675381200,0
7.239585937,-5.707398437,-5.592484375,1675381200,0
7.852460937,-5.784007813,-5.439265625,1675381200,0
7.775851563,-5.784007813,-6.396882813,1675381200,0
7.546023438,-5.745703125,-6.396882813,1675381200,0
7.431109375,-5.898921875,-5.898921875,1675381200,0
7.737546875,-5.8223125,-5.860617188,1675381200,0
7.086367188,-5.66909375,-5.707398437,1675381200,0
7.162976562,-5.66909375,-5.66909375,1675381200,0
7.086367188,-5.515875,-5.745703125,1675381200,0
7.124671875,-5.477570312,-5.630789063,1675381200,0
7.086367188,-4.826390625,-5.439265625,1675381200,0
7.316195313,-4.711476563,-5.324351563,1675381200,0
7.622632812,-4.74978125,-5.400960938,1675381200,0
7.584328125,-4.519953125,-4.903,1675381200,0
